Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-26 00:00:00+09:00,70425.46875,70844.16951545779,70425.46875,70425.46875,451,0.0,0.0
2021-07-27 00:00:00+09:00,70592.95342938311,70927.9140625,70341.73295454546,70927.9140625,376,0.0,0.0
2021-07-28 00:00:00+09:00,71011.65422077922,71011.65422077922,70425.47311282468,70927.9140625,319,0.0,0.0
2021-07-29 00:00:00+09:00,70760.43000957007,71765.31185585984,70509.20954799764,71095.390625,938,0.0,0.0
2021-07-30 00:00:00+09:00,71095.3946827262,71765.31595182138,71011.6545240893,71262.875,637,0.0,0.0
2021-08-02 00:00:00+09:00,71430.36056264846,71430.36056264846,70509.21875,70509.21875,627,0.0,0.0
2021-08-03 00:00:00+09:00,70760.43108591886,70760.43108591886,70006.76968973747,70174.25,437,0.0,0.0
2021-08-04 00:00:00+09:00,70006.77663438256,70006.77663438256,69169.375,69169.375,795,0.0,0.0
2021-08-05 00:00:00+09:00,68918.14704442771,69839.28874246987,68750.66673569276,69504.328125,800,0.0,0.0
2021-08-06 00:00:00+09:00,69253.09805169753,69253.09805169753,67829.515625,67829.515625,802,0.0,0.0
2021-08-10 00:00:00+09:00,67996.99423431735,68415.69493773063,67829.51395295202,68080.734375,513,0.0,0.0
2021-08-11 00:00:00+09:00,68583.18686421085,68666.9270191122,67913.265625,67913.265625,363,0.0,0.0
2021-08-12 00:00:00+09:00,67913.28349034926,68331.984375,67745.80313648898,68331.984375,379,0.0,0.0
2021-08-13 00:00:00+09:00,67997.0191532258,68248.23966733871,67075.87726814517,67494.578125,559,0.0,0.0
2021-08-16 00:00:00+09:00,67410.8203125,67662.04076086957,66824.63926630435,67410.8203125,908,0.0,0.0
2021-08-17 00:00:00+09:00,67159.6029481132,67327.08325471698,66573.421875,66573.421875,630,0.0,0.0
2021-08-18 00:00:00+09:00,66405.93851902174,67410.8203125,66322.19836956522,67410.8203125,545,0.0,0.0
2021-08-19 00:00:00+09:00,67327.08705075661,67327.08705075661,66322.20515447667,66405.9453125,563,0.0,0.0
2021-08-20 00:00:00+09:00,66405.95488528481,66992.13607594937,65736.03352452531,66154.734375,681,0.0,0.0
2021-08-23 00:00:00+09:00,65736.01285639497,66322.19386275773,64982.3515625,64982.3515625,1170,0.0,0.0
2021-08-24 00:00:00+09:00,65233.57068167305,65987.23196040868,65233.57068167305,65568.53125,676,0.0,0.0
2021-08-25 00:00:00+09:00,65568.5414121986,65987.2421875,65568.5414121986,65987.2421875,262,0.0,0.0
